Season,Region,Team1,Team2,Seed1,Seed2,Seed_Diff,Team1_Off_Eff,Team2_Off_Eff,Off_Eff_Diff,Team1_Def_Eff,Team2_Def_Eff,Def_Eff_Diff,Team1_AdjEM,Team2_AdjEM,AdjEM_Diff,Team1_FG2Pct,Team2_FG2Pct,FG2Pct_Diff,Team1_FG3Pct,Team2_FG3Pct,FG3Pct_Diff,Team1_FTPct,Team2_FTPct,FTPct_Diff,Team1_Experience,Team2_Experience,Experience_Diff,Team1_Win_Probability,Predicted_Winner
2025,East,Duke,American University,1,16,-15,128.0,102.1,25.900000000000006,89.8,108.0,-18.200000000000003,38.1553,-5.9762,44.131499999999996,58.0145719489982,51.1064278187566,6.9081441302416025,37.719298245614,35.110533159948,2.6087650856660005,78.4496124031008,75.8893280632411,2.560284339859706,1.95792,2.54004,-0.5821199999999997,0.9973268581072383,Duke
2025,East,Alabama,Robert Morris,2,15,-13,126.5,107.0,19.5,96.6,104.9,-8.300000000000011,29.9312,2.08632,27.84488,59.6675415573053,50.7328990228013,8.934642534504,34.9949135300102,34.9162011173184,0.07871241269180018,71.6295427901524,72.0214190093708,-0.3918762192184033,2.98715,1.44466,1.5424900000000001,0.9899803416253296,Alabama
2025,East,Wisconsin,Montana,3,14,-11,122.0,110.8,11.200000000000003,96.0,110.4,-14.400000000000006,25.9749,0.384235,25.590665,54.7152194211018,57.2778827977316,-2.5626633766298,34.9094567404427,36.525974025974,-1.6165172855313017,82.7833572453372,74.5874587458746,8.1958984994626,2.60264,2.59182,0.010820000000000274,0.9946311390856423,Wisconsin
2025,East,Arizona,Akron,4,13,-9,122.5,113.7,8.799999999999997,96.8,107.1,-10.299999999999997,25.7248,6.57909,19.145709999999998,55.1443375277572,55.842997323818,-0.6986597960607952,32.4022346368715,36.6272824919441,-4.225047855072603,78.4391534391534,74.9090909090909,3.5300625300624944,2.72421,1.39849,1.3257199999999998,0.9884565949577583,Arizona
2025,East,Oregon,Liberty,5,12,-7,116.6,112.5,4.099999999999994,96.5,98.9,-2.4000000000000057,20.1456,13.533,6.612600000000002,53.030303030303,57.679180887372,-4.648877857068996,34.0026773761713,39.5261845386534,-5.523507162482105,76.3157894736842,65.3846153846154,10.931174089068804,2.68424,1.8927,0.7915399999999999,0.9792647261406997,Oregon
2025,East,BYU,VCU,6,11,-5,123.0,116.3,6.700000000000003,100.6,95.7,4.8999999999999915,22.3925,20.6065,1.7859999999999978,58.6444007858546,54.1747572815534,4.469643504301203,37.0798319327731,33.5490830636462,3.530748869126896,70.5387205387205,74.4849445324881,-3.946223993767603,1.92844,2.65821,-0.72977,0.9542644125119898,BYU
2025,East,Saint Mary's,Vanderbilt,7,10,-3,115.3,117.9,-2.6000000000000085,92.2,101.8,-9.599999999999994,23.0902,16.1607,6.929500000000001,51.8167456556082,53.592561284869,-1.7758156292607978,32.6498422712934,32.5376884422111,0.11215382908230254,69.5142378559464,74.739970282318,-5.225732426371593,1.69338,2.37528,-0.6819,0.9740680550625705,Saint Mary's
2025,East,Mississippi State,Baylor,8,9,-1,118.7,120.8,-2.0999999999999943,98.6,99.7,-1.1000000000000085,20.1048,21.1453,-1.040499999999998,55.1695616211745,51.2237762237762,3.9457853973983035,31.3769751693002,34.6753246753247,-3.298349506024504,69.9849170437406,74.5791245791246,-4.594207535384001,2.27205,2.74058,-0.4685299999999999,0.9162711307523019,Mississippi State
2025,Midwest,Houston,SIU Edwardsville,1,16,-15,123.2,101.9,21.299999999999997,87.8,106.2,-18.400000000000006,35.4396,-4.31673,39.75633,49.0076335877863,47.7718360071301,1.2357975806562038,39.7677793904209,34.012539184953,5.755240205467899,74.0674955595027,67.8694158075601,6.1980797519426005,2.64574,1.53234,1.1134,0.9982803119838174,Houston
2025,Midwest,Tennessee,Wofford,2,15,-13,120.3,113.6,6.700000000000003,89.1,109.5,-20.400000000000006,31.1525,4.15756,26.99494,54.1476754785779,54.6113989637306,-0.46372348515269834,34.0168878166466,34.5454545454545,-0.5285667288078955,74.3401759530792,66.8411867364747,7.4989892166045,2.9304,2.11773,0.8126700000000002,0.9953989668714558,Tennessee
2025,Midwest,Kentucky,Troy,3,14,-11,123.8,107.7,16.099999999999994,99.5,100.8,-1.2999999999999972,24.258,6.87585,17.38215,55.9493670886076,53.8619979402678,2.0873691483398034,37.3820754716981,30.2915082382763,7.090567233421801,73.7997256515775,72.6315789473684,1.1681467042091072,3.05353,1.08627,1.9672599999999998,0.9916075518115074,Kentucky
2025,Midwest,Purdue,High Point,4,13,-9,124.2,118.5,5.700000000000003,100.4,109.1,-8.699999999999989,23.8366,9.30452,14.53208,55.5073720728534,57.3712255772647,-1.8638535044113027,38.4507042253521,36.6158113730929,1.8348928522591947,73.0232558139535,76.4028776978417,-3.3796218838882055,1.73675,2.37143,-0.6346800000000001,0.9888369103806746,Purdue
2025,Midwest,Clemson,McNeese,5,12,-7,118.7,114.3,4.400000000000006,94.7,100.6,-5.8999999999999915,23.9275,13.6854,10.242099999999999,52.3255813953488,53.1668153434434,-0.8412339480946045,37.150466045273,35.6374807987711,1.5129852465018985,76.5880217785844,70.7278481012658,5.860173677318599,3.02466,2.76355,0.26110999999999995,0.9837833255242029,Clemson
2025,Midwest,Illinois,Texas,6,11,-5,121.6,116.7,4.8999999999999915,98.1,99.5,-1.4000000000000057,23.5642,17.1517,6.412499999999998,57.2702943800178,51.8090839107005,5.461210469317301,31.1491935483871,35.9046283309958,-4.755434782608699,75.9233926128591,74.8641304347826,1.0592621780765086,1.07917,2.85357,-1.7744,0.9443021140601878,Illinois
2025,Midwest,UCLA,Utah State,7,10,-3,116.8,120.7,-3.9000000000000057,95.1,105.5,-10.400000000000006,21.7624,15.2243,6.5381,53.0801687763713,57.7067669172932,-4.6265981409218995,35.1796407185629,35.7692307692308,-0.5895900506679013,70.327868852459,70.1729106628242,0.15495818963481156,2.23244,2.1613,0.07113999999999976,0.9791800660679287,UCLA
2025,Midwest,Gonzaga,Georgia,8,9,-1,123.6,115.4,8.199999999999989,96.3,96.0,0.29999999999999716,27.2869,19.3874,7.8995,57.7666428060129,53.8461538461538,3.9204889598590995,34.4238975817923,33.4834834834835,0.940414098308807,80.0925925925926,71.7059639389737,8.3866286536189,2.98306,1.86219,1.12087,0.9616104330836394,Gonzaga
2025,South,Auburn,Alabama State,1,16,-15,128.4,101.4,27.0,93.4,110.6,-17.19999999999999,35.0472,-9.2374,44.2846,56.089478044739,45.3547297297297,10.734748315009305,36.7718446601942,32.8828828828829,3.8889617773112946,74.0088105726872,69.7899838449111,4.21882672777609,2.80085,1.62317,1.17768,0.9968343101218158,Auburn
2025,South,Michigan State,Bryant,2,15,-13,118.1,106.7,11.399999999999991,90.6,105.5,-14.900000000000006,27.5728,1.17845,26.39435,53.5714285714286,51.4771048744461,2.0943236969824994,30.78125,33.3795013850416,-2.5982513850416,78.1081081081081,71.8354430379747,6.2726650701333995,1.60914,2.62467,-1.01553,0.9927809983920945,Michigan State
2025,South,Iowa State,Lipscomb,3,14,-11,119.4,112.7,6.700000000000003,92.4,103.2,-10.799999999999997,26.9947,9.48575,17.508950000000002,55.0784475639967,56.6945606694561,-1.6161131054594051,35.7850070721358,36.7015098722416,-0.9165028001058033,75.7452574525745,79.6491228070175,-3.903865354442999,2.81471,2.68035,0.13436000000000003,0.9904430056618932,Iowa State
2025,South,Texas A&M,Yale,4,13,-9,116.2,115.1,1.1000000000000085,92.1,104.0,-11.900000000000006,24.083,11.0451,13.037899999999999,47.9966611018364,53.3678756476684,-5.371214545831997,31.0679611650485,38.4615384615385,-7.393577296490001,69.5,73.6263736263736,-4.126373626373606,2.97519,1.71384,1.26135,0.9863470980148371,Texas A&M
2025,South,Michigan,UC San Diego,5,12,-7,116.0,115.2,0.7999999999999972,93.7,96.5,-2.799999999999997,22.2753,18.7742,3.501100000000001,57.7328646748682,56.0606060606061,1.6722586142621054,33.4126040428062,36.5236523652365,-3.1110483224302996,72.8323699421965,74.6365105008078,-1.8041405586113086,2.25754,1.11787,1.1396700000000002,0.9628965996208886,Michigan
2025,South,Ole Miss,San Diego State,6,11,-5,117.8,109.8,8.0,95.8,93.5,2.299999999999997,22.0885,16.27,5.8185,51.0118043844857,51.6483516483516,-0.6365472638659,34.1279799247177,32.7692307692308,1.3587491554868976,73.7960339943343,66.7296786389414,7.066355355392901,3.46982,1.52898,1.94084,0.9761691430329418,Ole Miss
2025,South,Marquette,New Mexico,7,10,-3,117.7,112.5,5.200000000000003,96.1,95.2,0.8999999999999915,21.5779,17.3208,4.257100000000001,54.9143372407574,50.6236243580338,4.2907128827235965,32.4607329842932,34.0557275541796,-1.5949945698863957,72.3048327137546,68.3794466403162,3.9253860734384034,2.0794,2.4775,-0.3980999999999999,0.9477749144573395,Marquette
2025,South,Louisville,Creighton,8,9,-1,118.1,116.9,1.1999999999999886,95.5,98.2,-2.700000000000003,22.6404,18.7041,3.9362999999999992,56.9656488549618,60.507614213198,-3.5419653582362045,32.9896907216495,33.89651531151,-0.9068245898604985,74.4252873563218,73.2727272727273,1.1525600835945085,3.17552,2.65328,0.52224,0.9692550614737546,Louisville
2025,West,Florida,Norfolk State,1,16,-15,128.6,107.1,21.5,92.4,108.7,-16.299999999999997,36.1625,-1.52721,37.68971,56.3517915309446,54.5163868904876,1.835404640457,35.5110642781876,31.25,4.261064278187597,71.7912552891396,75.2592592592593,-3.468003970119696,2.42082,2.13649,0.2843300000000002,0.9975980976579663,Florida
2025,West,St. John's,Omaha,2,15,-13,113.9,111.0,2.9000000000000057,87.5,110.5,-23.0,26.376,0.5072,25.8688,51.4819587628866,52.49343832021,-1.0114795573233977,30.3703703703704,36.7176634214186,-6.347293051048201,68.8988095238095,73.2644017725258,-4.365592248716297,2.34857,1.78799,0.5605800000000001,0.9932657529944119,St. John's
2025,West,Texas Tech,UNC Wilmington,3,14,-11,125.3,112.3,13.0,97.2,107.1,-9.899999999999991,28.0507,5.14302,22.90768,54.3399638336347,53.728813559322,0.6111502743126991,37.8923766816144,33.034379671151,4.8579970104634,76.4309764309764,75.2503576537911,1.1806187771853018,2.6491,2.64427,0.004829999999999668,0.9938302929409709,Texas Tech
2025,West,Maryland,Grand Canyon,4,13,-9,118.1,107.8,10.299999999999997,91.8,100.6,-8.799999999999997,26.349,7.21828,19.13072,52.6275704493526,53.1502423263328,-0.5226718769801977,37.2576177285319,31.629392971246,5.628224757285899,75.5223880597015,73.5042735042735,2.0181145554279993,2.15108,2.61659,-0.4655100000000001,0.9923832632084337,Maryland
2025,West,Memphis,Colorado State,5,12,-7,113.1,116.2,-3.1000000000000085,97.8,98.9,-1.1000000000000085,15.3544,17.2937,-1.9393000000000011,52.0,56.4771668219944,-4.477166821994402,37.9671150971599,36.5671641791045,1.3999509180553957,70.2261306532663,77.5167785234899,-7.290647870223609,3.12166,2.39297,0.7286899999999998,0.9735989789050574,Memphis
2025,West,Missouri,Drake,6,11,-5,125.3,112.6,12.700000000000003,100.9,98.5,2.4000000000000057,24.4173,14.14,10.2773,56.7324955116697,54.5641025641026,2.1683929475670993,36.9620253164557,35.0352112676056,1.9268140488501047,72.5336322869955,70.7390648567119,1.7945674302835926,2.67261,0.326841,2.345769,0.9770203351041322,Missouri
2025,West,Kansas,Arkansas,7,10,-3,116.0,112.9,3.0999999999999943,92.7,95.2,-2.5,23.2568,17.7145,5.542299999999997,53.3632286995516,54.3585526315789,-0.9953239320273042,35.1506456241033,33.28611898017,1.8645266439332957,71.1111111111111,73.3528550512445,-2.2417439401334036,3.639,1.5731,2.0659,0.9740608418819177,Kansas
2025,West,UConn,Oklahoma,8,9,-1,121.9,119.0,2.9000000000000057,102.6,100.7,1.8999999999999915,19.3377,18.3646,0.9731000000000023,57.2878228782288,54.5794392523364,2.7083836258924023,35.4477611940299,36.9649805447471,-1.5172193507171983,79.0657439446367,79.4238683127572,-0.3581243681204995,1.7519,2.29182,-0.53992,0.9365413140736498,UConn
