Season,Region,Team1,Team2,Seed1,Seed2,Seed_Diff,Team1_Off_Eff,Team2_Off_Eff,Off_Eff_Diff,Team1_Def_Eff,Team2_Def_Eff,Def_Eff_Diff,Team1_AdjEM,Team2_AdjEM,AdjEM_Diff,Team1_FG2Pct,Team2_FG2Pct,FG2Pct_Diff,Team1_FG3Pct,Team2_FG3Pct,FG3Pct_Diff,Team1_FTPct,Team2_FTPct,FTPct_Diff,Team1_Experience,Team2_Experience,Experience_Diff,Team1_Strength,Team2_Strength,Strength_Diff,Team1_Momentum,Team2_Momentum,Momentum_Diff,Team1_Tourn_Exp,Team2_Tourn_Exp,Tourn_Exp_Diff,Seed_1_vs_9,Seed_1_vs_10,Seed_1_vs_11,Seed_1_vs_12,Seed_1_vs_13,Seed_1_vs_14,Seed_1_vs_15,Seed_1_vs_16,Seed_2_vs_9,Seed_2_vs_10,Seed_2_vs_11,Seed_2_vs_12,Seed_2_vs_13,Seed_2_vs_14,Seed_2_vs_15,Seed_2_vs_16,Seed_3_vs_9,Seed_3_vs_10,Seed_3_vs_11,Seed_3_vs_12,Seed_3_vs_13,Seed_3_vs_14,Seed_3_vs_15,Seed_3_vs_16,Seed_4_vs_9,Seed_4_vs_10,Seed_4_vs_11,Seed_4_vs_12,Seed_4_vs_13,Seed_4_vs_14,Seed_4_vs_15,Seed_4_vs_16,Seed_5_vs_9,Seed_5_vs_10,Seed_5_vs_11,Seed_5_vs_12,Seed_5_vs_13,Seed_5_vs_14,Seed_5_vs_15,Seed_5_vs_16,Seed_6_vs_9,Seed_6_vs_10,Seed_6_vs_11,Seed_6_vs_12,Seed_6_vs_13,Seed_6_vs_14,Seed_6_vs_15,Seed_6_vs_16,Seed_7_vs_9,Seed_7_vs_10,Seed_7_vs_11,Seed_7_vs_12,Seed_7_vs_13,Seed_7_vs_14,Seed_7_vs_15,Seed_7_vs_16,Seed_8_vs_9,Seed_8_vs_10,Seed_8_vs_11,Seed_8_vs_12,Seed_8_vs_13,Seed_8_vs_14,Seed_8_vs_15,Seed_8_vs_16,Team1_Win_Probability,Predicted_Winner,Predicted_Winner_Seed,Is_Upset
2025,East,Duke,American University,1,16,-15,128.0,102.1,25.900000000000006,89.8,108.0,-18.200000000000003,38.1553,-5.9762,44.131499999999996,58.0145719489982,51.1064278187566,6.9081441302416025,37.719298245614,35.110533159948,2.6087650856660005,78.4496124031008,75.8893280632411,2.560284339859706,1.95792,2.54004,-0.5821199999999997,363,127,236,4.680972999037266,-0.34243585757173345,5.023408856609,1.369109442620327,0.42070844806095975,0.9484009945593672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9956511073458088,Duke,1,False
2025,East,Alabama,Robert Morris,2,15,-13,126.5,107.0,19.5,96.6,104.9,-8.300000000000011,29.9312,2.08632,27.84488,59.6675415573053,50.7328990228013,8.934642534504,34.9949135300102,34.9162011173184,0.07871241269180018,71.6295427901524,72.0214190093708,-0.3918762192184033,2.98715,1.44466,1.5424900000000001,358,225,133,1.8904970567139512,1.6509688071808848,0.2395282495330664,2.9544647030376683,2.6899771042895635,0.2644875987481048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961207505743325,Alabama,2,False
2025,East,Wisconsin,Montana,3,14,-11,122.0,110.8,11.200000000000003,96.0,110.4,-14.400000000000006,25.9749,0.384235,25.590665,54.7152194211018,57.2778827977316,-2.5626633766298,34.9094567404427,36.525974025974,-1.6165172855313017,82.7833572453372,74.5874587458746,8.1958984994626,2.60264,2.59182,0.010820000000000274,351,207,144,-1.7491293133078623,-1.8383110637909572,0.08918175048309496,0.14230526145536737,2.2206515820582724,-2.078346320602905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838941771474481,Wisconsin,3,False
2025,East,Arizona,Akron,4,13,-9,122.5,113.7,8.799999999999997,96.8,107.1,-10.299999999999997,25.7248,6.57909,19.145709999999998,55.1443375277572,55.842997323818,-0.6986597960607952,32.4022346368715,36.6272824919441,-4.225047855072603,78.4391534391534,74.9090909090909,3.5300625300624944,2.72421,1.39849,1.3257199999999998,350,265,85,4.5640221716692055,2.6907357709323465,1.873286400736859,1.1257211331330088,0.8335720832571833,0.29214904987582546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9355776260009562,Arizona,4,False
2025,East,Oregon,Liberty,5,12,-7,116.6,112.5,4.099999999999994,96.5,98.9,-2.4000000000000057,20.1456,13.533,6.612600000000002,53.030303030303,57.679180887372,-4.648877857068996,34.0026773761713,39.5261845386534,-5.523507162482105,76.3157894736842,65.3846153846154,10.931174089068804,2.68424,1.8927,0.7915399999999999,333,302,31,-1.5114649264811364,0.3957666203967325,-1.9072315468778689,2.170490417286747,2.5330343886301687,-0.36254397134342176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5371617775421815,Oregon,5,False
2025,East,BYU,VCU,6,11,-5,123.0,116.3,6.700000000000003,100.6,95.7,4.8999999999999915,22.3925,20.6065,1.7859999999999978,58.6444007858546,54.1747572815534,4.469643504301203,37.0798319327731,33.5490830636462,3.530748869126896,70.5387205387205,74.4849445324881,-3.946223993767603,1.92844,2.65821,-0.72977,340,334,6,0.6383475050932697,3.6899228641327686,-3.051575359039499,2.2634156556122504,2.359588291345601,-0.09617263573335055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7126604736539957,BYU,6,False
2025,East,Saint Mary's,Vanderbilt,7,10,-3,115.3,117.9,-2.6000000000000085,92.2,101.8,-9.599999999999994,23.0902,16.1607,6.929500000000001,51.8167456556082,53.592561284869,-1.7758156292607978,32.6498422712934,32.5376884422111,0.11215382908230254,69.5142378559464,74.739970282318,-5.225732426371593,1.69338,2.37528,-0.6819,342,315,27,-0.23372748623638473,-4.733661119375345,4.49993363313896,2.6830966793080773,1.4631800966175281,1.2199165826905491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8294389210324917,Saint Mary's,7,False
2025,East,Mississippi State,Baylor,8,9,-1,118.7,120.8,-2.0999999999999943,98.6,99.7,-1.1000000000000085,20.1048,21.1453,-1.040499999999998,55.1695616211745,51.2237762237762,3.9457853973983035,31.3769751693002,34.6753246753247,-3.298349506024504,69.9849170437406,74.5791245791246,-4.594207535384001,2.27205,2.74058,-0.4685299999999999,332,335,-3,1.3186238552663654,0.35841575551381455,0.9602080997525508,1.07967895931011,0.052392778317428945,1.027286180992681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4226887863164494,Baylor,9,True
2025,Midwest,Houston,SIU Edwardsville,1,16,-15,123.2,101.9,21.299999999999997,87.8,106.2,-18.400000000000006,35.4396,-4.31673,39.75633,49.0076335877863,47.7718360071301,1.2357975806562038,39.7677793904209,34.012539184953,5.755240205467899,74.0674955595027,67.8694158075601,6.1980797519426005,2.64574,1.53234,1.1134,361,147,214,-0.899892437306492,-4.982466029574255,4.082573592267763,0.132820549262037,1.9534471348029614,-1.8206265855409245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9919923819933706,Houston,1,False
2025,Midwest,Tennessee,Wofford,2,15,-13,120.3,113.6,6.700000000000003,89.1,109.5,-20.400000000000006,31.1525,4.15756,26.99494,54.1476754785779,54.6113989637306,-0.46372348515269834,34.0168878166466,34.5454545454545,-0.5285667288078955,74.3401759530792,66.8411867364747,7.4989892166045,2.9304,2.11773,0.8126700000000002,359,244,115,2.8007007330117304,1.8303827843837273,0.9703179486280031,0.6356893539007618,0.4463137719625122,0.18937558193824955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9928227613584389,Tennessee,2,False
2025,Midwest,Kentucky,Troy,3,14,-11,123.8,107.7,16.099999999999994,99.5,100.8,-1.2999999999999972,24.258,6.87585,17.38215,55.9493670886076,53.8619979402678,2.0873691483398034,37.3820754716981,30.2915082382763,7.090567233421801,73.7997256515775,72.6315789473684,1.1681467042091072,3.05353,1.08627,1.9672599999999998,348,266,82,2.962691841777957,-2.6095909589142363,5.572282800692193,2.878922308494395,2.2321215194365513,0.6468007890578438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8907616892932565,Kentucky,3,False
2025,Midwest,Purdue,High Point,4,13,-9,124.2,118.5,5.700000000000003,100.4,109.1,-8.699999999999989,23.8366,9.30452,14.53208,55.5073720728534,57.3712255772647,-1.8638535044113027,38.4507042253521,36.6158113730929,1.8348928522591947,73.0232558139535,76.4028776978417,-3.3796218838882055,1.73675,2.37143,-0.6346800000000001,345,280,65,-0.9141499818030308,0.4092782414185392,-1.32342822322157,2.722183608609928,2.6208503407343797,0.1013332678755483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9103152153461973,Purdue,4,False
2025,Midwest,Clemson,McNeese,5,12,-7,118.7,114.3,4.400000000000006,94.7,100.6,-5.8999999999999915,23.9275,13.6854,10.242099999999999,52.3255813953488,53.1668153434434,-0.8412339480946045,37.150466045273,35.6374807987711,1.5129852465018985,76.5880217785844,70.7278481012658,5.860173677318599,3.02466,2.76355,0.26110999999999995,346,305,41,-4.6720142127885556,-0.2950090146136408,-4.377005198174915,2.6526859685957707,1.3005793753454538,1.352106593250317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6769103543995286,Clemson,5,False
2025,Midwest,Illinois,Texas,6,11,-5,121.6,116.7,4.8999999999999915,98.1,99.5,-1.4000000000000057,23.5642,17.1517,6.412499999999998,57.2702943800178,51.8090839107005,5.461210469317301,31.1491935483871,35.9046283309958,-4.755434782608699,75.9233926128591,74.8641304347826,1.0592621780765086,1.07917,2.85357,-1.7744,344,320,24,-3.982715121614099,2.0819772630521727,-6.064692384666271,0.7333258194458961,2.682049458816933,-1.9487236393710368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6387673356510263,Illinois,6,False
2025,Midwest,UCLA,Utah State,7,10,-3,116.8,120.7,-3.9000000000000057,95.1,105.5,-10.400000000000006,21.7624,15.2243,6.5381,53.0801687763713,57.7067669172932,-4.6265981409218995,35.1796407185629,35.7692307692308,-0.5895900506679013,70.327868852459,70.1729106628242,0.15495818963481156,2.23244,2.1613,0.07113999999999976,337,312,25,3.33883011278421,-2.4139651969248677,5.752795309709078,2.3947921191882773,0.2545661043811096,2.1402260148071677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8379026169663935,UCLA,7,False
2025,Midwest,Gonzaga,Georgia,8,9,-1,123.6,115.4,8.199999999999989,96.3,96.0,0.29999999999999716,27.2869,19.3874,7.8995,57.7666428060129,53.8461538461538,3.9204889598590995,34.4238975817923,33.4834834834835,0.940414098308807,80.0925925925926,71.7059639389737,8.3866286536189,2.98306,1.86219,1.12087,355,330,25,-1.8439448219935606,-2.7412620129355747,0.8973171909420141,2.082581156414988,0.14960283470534363,1.9329783217096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5244700298565104,Gonzaga,8,False
2025,South,Auburn,Alabama State,1,16,-15,128.4,101.4,27.0,93.4,110.6,-17.19999999999999,35.0472,-9.2374,44.2846,56.089478044739,45.3547297297297,10.734748315009305,36.7718446601942,32.8828828828829,3.8889617773112946,74.0088105726872,69.7899838449111,4.21882672777609,2.80085,1.62317,1.17768,360,91,269,-0.8562231185201119,-2.656587314966231,1.800364196446119,1.8401874911433806,0.08538242618116443,1.7548050649622162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9976412379273941,Auburn,1,False
2025,South,Michigan State,Bryant,2,15,-13,118.1,106.7,11.399999999999991,90.6,105.5,-14.900000000000006,27.5728,1.17845,26.39435,53.5714285714286,51.4771048744461,2.0943236969824994,30.78125,33.3795013850416,-2.5982513850416,78.1081081081081,71.8354430379747,6.2726650701333995,1.60914,2.62467,-1.01553,356,215,141,4.568543639147701,1.6704790671683345,2.8980645719793667,0.4011421018644855,1.9660329765284605,-1.5648908746639751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9863545079245614,Michigan State,2,False
2025,South,Iowa State,Lipscomb,3,14,-11,119.4,112.7,6.700000000000003,92.4,103.2,-10.799999999999997,26.9947,9.48575,17.508950000000002,55.0784475639967,56.6945606694561,-1.6161131054594051,35.7850070721358,36.7015098722416,-0.9165028001058033,75.7452574525745,79.6491228070175,-3.903865354442999,2.81471,2.68035,0.13436000000000003,354,281,73,4.414077935333369,-4.946894765594144,9.360972700927512,2.8694652975845,0.5444011002532525,2.3250641973312476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978626729735223,Iowa State,3,False
2025,South,Texas A&M,Yale,4,13,-9,116.2,115.1,1.1000000000000085,92.1,104.0,-11.900000000000006,24.083,11.0451,13.037899999999999,47.9966611018364,53.3678756476684,-5.371214545831997,31.0679611650485,38.4615384615385,-7.393577296490001,69.5,73.6263736263736,-4.126373626373606,2.97519,1.71384,1.26135,347,291,56,0.3284763880526942,0.27132865284265395,0.05714773521004024,1.773453780027856,1.6594093541704584,0.1140444258573976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936681639956643,Texas A&M,4,False
2025,South,Michigan,UC San Diego,5,12,-7,116.0,115.2,0.7999999999999972,93.7,96.5,-2.799999999999997,22.2753,18.7742,3.501100000000001,57.7328646748682,56.0606060606061,1.6722586142621054,33.4126040428062,36.5236523652365,-3.1110483224302996,72.8323699421965,74.6365105008078,-1.8041405586113086,2.25754,1.11787,1.1396700000000002,339,328,11,-2.758779423563902,-4.927675592707635,2.168896169143733,1.7360621831241012,1.4100784804322681,0.3259837026918331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6139900748934661,Michigan,5,False
2025,South,Ole Miss,San Diego State,6,11,-5,117.8,109.8,8.0,95.8,93.5,2.299999999999997,22.0885,16.27,5.8185,51.0118043844857,51.6483516483516,-0.6365472638659,34.1279799247177,32.7692307692308,1.3587491554868976,73.7960339943343,66.7296786389414,7.066355355392901,3.46982,1.52898,1.94084,338,318,20,-0.5487423279875592,-3.664148691391608,3.1154063634040488,2.7172929122443072,0.8324151280588542,1.884877784185453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8022216420907143,Ole Miss,6,False
2025,South,Marquette,New Mexico,7,10,-3,117.7,112.5,5.200000000000003,96.1,95.2,0.8999999999999915,21.5779,17.3208,4.257100000000001,54.9143372407574,50.6236243580338,4.2907128827235965,32.4607329842932,34.0557275541796,-1.5949945698863957,72.3048327137546,68.3794466403162,3.9253860734384034,2.0794,2.4775,-0.3980999999999999,336,323,13,2.767034036242173,-0.6313306320384038,3.3983646682805766,1.0956180481463056,2.7468238276019283,-1.6512057794556227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640193024633043,Marquette,7,False
2025,South,Louisville,Creighton,8,9,-1,118.1,116.9,1.1999999999999886,95.5,98.2,-2.700000000000003,22.6404,18.7041,3.9362999999999992,56.9656488549618,60.507614213198,-3.5419653582362045,32.9896907216495,33.89651531151,-0.9068245898604985,74.4252873563218,73.2727272727273,1.1525600835945085,3.17552,2.65328,0.52224,341,327,14,-1.7866695474115757,-0.8236499014146936,-0.9630196459968821,2.1598671138463734,0.08768218125911054,2.072184932587263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5433415255691699,Louisville,8,False
2025,West,Florida,Norfolk State,1,16,-15,128.6,107.1,21.5,92.4,108.7,-16.299999999999997,36.1625,-1.52721,37.68971,56.3517915309446,54.5163868904876,1.835404640457,35.5110642781876,31.25,4.261064278187597,71.7912552891396,75.2592592592593,-3.468003970119696,2.42082,2.13649,0.2843300000000002,362,184,178,-2.541858248696723,2.237958725555469,-4.779816974252192,0.9889255746052995,0.9304280157583367,0.05849755884696284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9963676772633928,Florida,1,False
2025,West,St. John's,Omaha,2,15,-13,113.9,111.0,2.9000000000000057,87.5,110.5,-23.0,26.376,0.5072,25.8688,51.4819587628866,52.49343832021,-1.0114795573233977,30.3703703703704,36.7176634214186,-6.347293051048201,68.8988095238095,73.2644017725258,-4.365592248716297,2.34857,1.78799,0.5605800000000001,353,208,145,3.956616266455062,-0.17770145767339596,4.134317724128458,1.8774900300709039,2.3298282887613055,-0.4523382586904017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9943059879278644,St. John's,2,False
2025,West,Texas Tech,UNC Wilmington,3,14,-11,125.3,112.3,13.0,97.2,107.1,-9.899999999999991,28.0507,5.14302,22.90768,54.3399638336347,53.728813559322,0.6111502743126991,37.8923766816144,33.034379671151,4.8579970104634,76.4309764309764,75.2503576537911,1.1806187771853018,2.6491,2.64427,0.004829999999999668,357,259,98,3.4565160234810866,3.450511060110272,0.0060049633708145755,2.1723859634675615,0.3672520198699252,1.8051339435976363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9183563438743619,Texas Tech,3,False
2025,West,Maryland,Grand Canyon,4,13,-9,118.1,107.8,10.299999999999997,91.8,100.6,-8.799999999999997,26.349,7.21828,19.13072,52.6275704493526,53.1502423263328,-0.5226718769801977,37.2576177285319,31.629392971246,5.628224757285899,75.5223880597015,73.5042735042735,2.0181145554279993,2.15108,2.61659,-0.4655100000000001,352,271,81,-4.299763129461153,-0.37842478605919827,-3.9213383434019553,1.8602322740417456,0.6172687642757305,1.2429635097660152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9345905919691418,Maryland,4,False
2025,West,Memphis,Colorado State,5,12,-7,113.1,116.2,-3.1000000000000085,97.8,98.9,-1.1000000000000085,15.3544,17.2937,-1.9393000000000011,52.0,56.4771668219944,-4.477166821994402,37.9671150971599,36.5671641791045,1.3999509180553957,70.2261306532663,77.5167785234899,-7.290647870223609,3.12166,2.39297,0.7286899999999998,313,322,-9,-0.5501856796690119,-3.827135354859117,3.276949675190105,1.9613969948518828,1.5395255550647478,0.42187143978713504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559658356887327,Memphis,5,False
2025,West,Missouri,Drake,6,11,-5,125.3,112.6,12.700000000000003,100.9,98.5,2.4000000000000057,24.4173,14.14,10.2773,56.7324955116697,54.5641025641026,2.1683929475670993,36.9620253164557,35.0352112676056,1.9268140488501047,72.5336322869955,70.7390648567119,1.7945674302835926,2.67261,0.326841,2.345769,349,306,43,-0.6348440174834746,0.43203180213464587,-1.0668758196181205,2.1408716132998067,1.217719919384288,0.9231516939155187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8687049325600255,Missouri,6,False
2025,West,Kansas,Arkansas,7,10,-3,116.0,112.9,3.0999999999999943,92.7,95.2,-2.5,23.2568,17.7145,5.542299999999997,53.3632286995516,54.3585526315789,-0.9953239320273042,35.1506456241033,33.28611898017,1.8645266439332957,71.1111111111111,73.3528550512445,-2.2417439401334036,3.639,1.5731,2.0659,343,324,19,-3.3969512454857034,1.3235698222402448,-4.720521067725948,0.5086568111361097,2.0725718982213386,-1.563915087085229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8494349026984597,Kansas,7,False
2025,West,UConn,Oklahoma,8,9,-1,121.9,119.0,2.9000000000000057,102.6,100.7,1.8999999999999915,19.3377,18.3646,0.9731000000000023,57.2878228782288,54.5794392523364,2.7083836258924023,35.4477611940299,36.9649805447471,-1.5172193507171983,79.0657439446367,79.4238683127572,-0.3581243681204995,1.7519,2.29182,-0.53992,329,326,3,-1.7479515845281124,3.159983643204548,-4.90793522773266,1.8856054362793009,0.9929483123035003,0.8926571239758005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4522782082336712,Oklahoma,9,True
